Date,County_Code,County,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2002-02-28,AG,Allegany,107.52,33489.0,13.9,,,103.0,2909828.0,73.713,2577.0,7.7
2002-03-31,AG,Allegany,107.52,33550.0,13.9,,,103.0,2909828.0,73.713,2484.0,7.4
2002-04-30,AG,Allegany,107.52,33385.0,13.9,,,103.0,2909828.0,73.713,2177.0,6.5
2002-05-31,AG,Allegany,107.52,33379.0,13.9,,,103.0,2909828.0,73.713,1865.0,5.6
2002-06-30,AG,Allegany,107.52,34166.0,13.9,,,103.0,2909828.0,73.713,2242.0,6.6
2002-07-31,AG,Allegany,107.52,33666.0,13.9,,,103.0,2909828.0,73.713,1955.0,5.8
2002-08-31,AG,Allegany,107.52,33416.0,13.9,,,103.0,2909828.0,73.713,1836.0,5.5
2002-09-30,AG,Allegany,107.52,33299.0,13.9,,,103.0,2909828.0,73.713,1612.0,4.8
2002-10-31,AG,Allegany,107.52,33188.0,13.9,,,103.0,2909828.0,73.713,1623.0,4.9
2002-11-30,AG,Allegany,107.52,33255.0,13.9,,,103.0,2909828.0,73.713,1859.0,5.6
2002-12-31,AG,Allegany,107.52,33059.0,13.9,,,103.0,2909828.0,73.713,1910.0,5.8
2003-01-31,AG,Allegany,109.96,33353.0,13.6,,,107.0,2854683.0,73.35,2571.0,7.7
2003-02-28,AG,Allegany,109.96,33533.0,13.6,,,107.0,2854683.0,73.35,2353.0,7.0
2003-03-31,AG,Allegany,109.96,33625.0,13.6,,,107.0,2854683.0,73.35,2238.0,6.7
2003-04-30,AG,Allegany,109.96,34924.0,13.6,,,107.0,2854683.0,73.35,2031.0,5.8
2003-05-31,AG,Allegany,109.96,34876.0,13.6,,,107.0,2854683.0,73.35,1840.0,5.3
2003-06-30,AG,Allegany,109.96,35840.0,13.6,,,107.0,2854683.0,73.35,2179.0,6.1
2003-07-31,AG,Allegany,109.96,35347.0,13.6,,,107.0,2854683.0,73.35,2034.0,5.8
2003-08-31,AG,Allegany,109.96,34697.0,13.6,,,107.0,2854683.0,73.35,1894.0,5.5
2003-09-30,AG,Allegany,109.96,34632.0,13.6,,,107.0,2854683.0,73.35,1860.0,5.4
2003-10-31,AG,Allegany,109.96,34887.0,13.6,,,107.0,2854683.0,73.35,1857.0,5.3
2003-11-30,AG,Allegany,109.96,35172.0,13.6,,,107.0,2854683.0,73.35,2036.0,5.8
2003-12-31,AG,Allegany,109.96,34896.0,13.6,,,107.0,2854683.0,73.35,2100.0,6.0
2004-01-31,AG,Allegany,117.15,35257.0,14.2,,,120.0,2820988.0,73.385,2676.0,7.6
2004-02-29,AG,Allegany,117.15,35049.0,14.2,,,120.0,2820988.0,73.385,2567.0,7.3
2004-03-31,AG,Allegany,117.15,35070.0,14.2,,,120.0,2820988.0,73.385,2428.0,6.9
2004-04-30,AG,Allegany,117.15,34973.0,14.2,,,120.0,2820988.0,73.385,2202.0,6.3
2004-05-31,AG,Allegany,117.15,35108.0,14.2,,,120.0,2820988.0,73.385,2069.0,5.9
2004-06-30,AG,Allegany,117.15,35593.0,14.2,,,120.0,2820988.0,73.385,2257.0,6.3
2004-07-31,AG,Allegany,117.15,35319.0,14.2,,,120.0,2820988.0,73.385,2073.0,5.9
2004-08-31,AG,Allegany,117.15,34880.0,14.2,,,120.0,2820988.0,73.385,2039.0,5.8
2004-09-30,AG,Allegany,117.15,34618.0,14.2,,,120.0,2820988.0,73.385,1796.0,5.2
2004-10-31,AG,Allegany,117.15,34861.0,14.2,,,120.0,2820988.0,73.385,1875.0,5.4
2004-11-30,AG,Allegany,117.15,35067.0,14.2,,,120.0,2820988.0,73.385,1914.0,5.5
2004-12-31,AG,Allegany,117.15,35433.0,14.2,,,120.0,2820988.0,73.385,2086.0,5.9
2005-01-31,AG,Allegany,130.16,35408.0,15.0,,,114.0,2802104.0,72.704,2638.0,7.5
2005-02-28,AG,Allegany,130.16,35542.0,15.0,,,114.0,2802104.0,72.704,2714.0,7.6
2005-03-31,AG,Allegany,130.16,35652.0,15.0,,,114.0,2802104.0,72.704,2524.0,7.1
2005-04-30,AG,Allegany,130.16,35503.0,15.0,,,114.0,2802104.0,72.704,2164.0,6.1
2005-05-31,AG,Allegany,130.16,35578.0,15.0,,,114.0,2802104.0,72.704,2045.0,5.7
2005-06-30,AG,Allegany,130.16,35929.0,15.0,,,114.0,2802104.0,72.704,2181.0,6.1
2005-07-31,AG,Allegany,130.16,35594.0,15.0,,,114.0,2802104.0,72.704,2042.0,5.7
2005-08-31,AG,Allegany,130.16,35221.0,15.0,,,114.0,2802104.0,72.704,2122.0,6.0
2005-09-30,AG,Allegany,130.16,35128.0,15.0,,,114.0,2802104.0,72.704,1988.0,5.7
2005-10-31,AG,Allegany,130.16,35775.0,15.0,,,114.0,2802104.0,72.704,1893.0,5.3
2005-11-30,AG,Allegany,130.16,35609.0,15.0,,,114.0,2802104.0,72.704,1916.0,5.4
2005-12-31,AG,Allegany,130.16,35543.0,15.0,,,114.0,2802104.0,72.704,1971.0,5.5
2006-01-31,AG,Allegany,148.09,35305.0,14.9,,,120.0,2760935.0,72.444,2317.0,6.6
2006-02-28,AG,Allegany,148.09,35682.0,14.9,,,120.0,2760935.0,72.444,2446.0,6.9
2006-03-31,AG,Allegany,148.09,35816.0,14.9,,,120.0,2760935.0,72.444,2172.0,6.1
2006-04-30,AG,Allegany,148.09,35467.0,14.9,,,120.0,2760935.0,72.444,1891.0,5.3
2006-05-31,AG,Allegany,148.09,35658.0,14.9,,,120.0,2760935.0,72.444,1865.0,5.2
2006-06-30,AG,Allegany,148.09,36078.0,14.9,,,120.0,2760935.0,72.444,2098.0,5.8
2006-07-31,AG,Allegany,148.09,36025.0,14.9,,,120.0,2760935.0,72.444,2047.0,5.7
2006-08-31,AG,Allegany,148.09,35641.0,14.9,,,120.0,2760935.0,72.444,2022.0,5.7
2006-09-30,AG,Allegany,148.09,35436.0,14.9,,,120.0,2760935.0,72.444,1867.0,5.3
2006-10-31,AG,Allegany,148.09,35491.0,14.9,,,120.0,2760935.0,72.444,1731.0,4.9
2006-11-30,AG,Allegany,148.09,35372.0,14.9,,,120.0,2760935.0,72.444,1735.0,4.9
2006-12-31,AG,Allegany,148.09,35476.0,14.9,,,120.0,2760935.0,72.444,1827.0,5.1
2007-01-31,AG,Allegany,160.56,35317.0,14.2,,,135.0,2752479.0,72.689,2346.0,6.6
2007-02-28,AG,Allegany,160.56,35256.0,14.2,,,135.0,2752479.0,72.689,2491.0,7.1
2007-03-31,AG,Allegany,160.56,35471.0,14.2,,,135.0,2752479.0,72.689,2042.0,5.8
2007-04-30,AG,Allegany,160.56,35085.0,14.2,,,135.0,2752479.0,72.689,1655.0,4.7
2007-05-31,AG,Allegany,160.56,35147.0,14.2,,,135.0,2752479.0,72.689,1589.0,4.5
2007-06-30,AG,Allegany,160.56,35506.0,14.2,,,135.0,2752479.0,72.689,1779.0,5.0
2007-07-31,AG,Allegany,160.56,35440.0,14.2,,,135.0,2752479.0,72.689,1787.0,5.0
2007-08-31,AG,Allegany,160.56,35346.0,14.2,,,135.0,2752479.0,72.689,1743.0,4.9
2007-09-30,AG,Allegany,160.56,35429.0,14.2,,,135.0,2752479.0,72.689,1606.0,4.5
2007-10-31,AG,Allegany,160.56,35811.0,14.2,,,135.0,2752479.0,72.689,1562.0,4.4
2007-11-30,AG,Allegany,160.56,35647.0,14.2,,,135.0,2752479.0,72.689,1417.0,4.0
2007-12-31,AG,Allegany,160.56,35556.0,14.2,,,135.0,2752479.0,72.689,1597.0,4.5
2008-01-31,AG,Allegany,160.61,35528.0,15.3,,,81.0,2764016.0,72.634,1939.0,5.5
2008-02-29,AG,Allegany,160.61,35916.0,15.3,,,81.0,2764016.0,72.634,2035.0,5.7
2008-03-31,AG,Allegany,160.61,36163.0,15.3,,,81.0,2764016.0,72.634,2091.0,5.8
2008-04-30,AG,Allegany,160.61,35471.0,15.3,,,81.0,2764016.0,72.634,1655.0,4.7
2008-05-31,AG,Allegany,160.61,35650.0,15.3,,,81.0,2764016.0,72.634,1736.0,4.9
2008-06-30,AG,Allegany,160.61,35984.0,15.3,,,81.0,2764016.0,72.634,2019.0,5.6
2008-07-31,AG,Allegany,160.61,35909.0,15.3,,,81.0,2764016.0,72.634,2066.0,5.8
2008-08-31,AG,Allegany,160.61,36034.0,15.3,,,81.0,2764016.0,72.634,2189.0,6.1
2008-09-30,AG,Allegany,160.61,35951.0,15.3,,,81.0,2764016.0,72.634,2085.0,5.8
2008-10-31,AG,Allegany,160.61,36379.0,15.3,,,81.0,2764016.0,72.634,2226.0,6.1
2008-11-30,AG,Allegany,160.61,36493.0,15.3,,,81.0,2764016.0,72.634,2274.0,6.2
2008-12-31,AG,Allegany,160.61,36284.0,15.3,,,81.0,2764016.0,72.634,2488.0,6.9
2009-01-31,AG,Allegany,153.47,36151.0,16.6,,,138.0,2723958.0,72.839,3339.0,9.2
2009-02-28,AG,Allegany,153.47,36470.0,16.6,,,138.0,2723958.0,72.839,3417.0,9.4
2009-03-31,AG,Allegany,153.47,36749.0,16.6,,,138.0,2723958.0,72.839,3407.0,9.3
2009-04-30,AG,Allegany,153.47,36662.0,16.6,,,138.0,2723958.0,72.839,2951.0,8.0
2009-05-31,AG,Allegany,153.47,36492.0,16.6,,,138.0,2723958.0,72.839,2961.0,8.1
2009-06-30,AG,Allegany,153.47,37075.0,16.6,,,138.0,2723958.0,72.839,3344.0,9.0
2009-07-31,AG,Allegany,153.47,36858.0,16.6,,,138.0,2723958.0,72.839,3072.0,8.3
2009-08-31,AG,Allegany,153.47,36557.0,16.6,,,138.0,2723958.0,72.839,3072.0,8.4
2009-09-30,AG,Allegany,153.47,36413.0,16.6,,,138.0,2723958.0,72.839,2873.0,7.9
2009-10-31,AG,Allegany,153.47,37090.0,16.6,,,138.0,2723958.0,72.839,3115.0,8.4
2009-11-30,AG,Allegany,153.47,36897.0,16.6,,,138.0,2723958.0,72.839,3213.0,8.7
2009-12-31,AG,Allegany,153.47,36890.0,16.6,,,138.0,2723958.0,72.839,3356.0,9.1
2010-01-31,AG,Allegany,148.49,34493.0,17.1,,,122.0,2929334.0,74.968,3951.0,11.5
2010-02-28,AG,Allegany,148.49,34629.0,17.1,,,122.0,2929334.0,74.968,3886.0,11.2
2010-03-31,AG,Allegany,148.49,34761.0,17.1,,,122.0,2929334.0,74.968,3591.0,10.3
2010-04-30,AG,Allegany,148.49,34562.0,17.1,,,122.0,2929334.0,74.968,3093.0,8.9
2010-05-31,AG,Allegany,148.49,34586.0,17.1,,,122.0,2929334.0,74.968,3076.0,8.9
2010-06-30,AG,Allegany,148.49,34618.0,17.1,,,122.0,2929334.0,74.968,3246.0,9.4
2010-07-31,AG,Allegany,148.49,34721.0,17.1,,,122.0,2929334.0,74.968,3238.0,9.3
2010-08-31,AG,Allegany,148.49,34550.0,17.1,,,122.0,2929334.0,74.968,3166.0,9.2
2010-09-30,AG,Allegany,148.49,34523.0,17.1,,,122.0,2929334.0,74.968,2895.0,8.4
2010-10-31,AG,Allegany,148.49,34494.0,17.1,,,122.0,2929334.0,74.968,2949.0,8.5
2010-11-30,AG,Allegany,148.49,34479.0,17.1,,,122.0,2929334.0,74.968,3006.0,8.7
2010-12-31,AG,Allegany,148.49,34442.0,17.1,,,122.0,2929334.0,74.968,3076.0,8.9
2011-01-31,AG,Allegany,144.6,34081.0,19.1,,,70.0,2910539.0,74.58,3605.0,10.6
2011-02-28,AG,Allegany,144.6,34141.0,19.1,,,70.0,2910539.0,74.58,3562.0,10.4
2011-03-31,AG,Allegany,144.6,34321.0,19.1,,,70.0,2910539.0,74.58,3265.0,9.5
2011-04-30,AG,Allegany,144.6,34116.0,19.1,,,70.0,2910539.0,74.58,2909.0,8.5
2011-05-31,AG,Allegany,144.6,34214.0,19.1,,,70.0,2910539.0,74.58,2942.0,8.6
2011-06-30,AG,Allegany,144.6,34092.0,19.1,,,70.0,2910539.0,74.58,3258.0,9.6
2011-07-31,AG,Allegany,144.6,34107.0,19.1,,,70.0,2910539.0,74.58,3163.0,9.3
2011-08-31,AG,Allegany,144.6,33924.0,19.1,,,70.0,2910539.0,74.58,3046.0,9.0
2011-09-30,AG,Allegany,144.6,34134.0,19.1,,,70.0,2910539.0,74.58,2917.0,8.5
2011-10-31,AG,Allegany,144.6,34264.0,19.1,,,70.0,2910539.0,74.58,2869.0,8.4
2011-11-30,AG,Allegany,144.6,34096.0,19.1,,,70.0,2910539.0,74.58,2738.0,8.0
2011-12-31,AG,Allegany,144.6,34102.0,19.1,,,70.0,2910539.0,74.58,2955.0,8.7
2012-01-31,AG,Allegany,141.62,33677.0,18.1,,,38.0,2896489.0,73.966,3371.0,10.0
2012-02-29,AG,Allegany,141.62,34264.0,18.1,,,38.0,2896489.0,73.966,3325.0,9.7
2012-03-31,AG,Allegany,141.62,34326.0,18.1,,,38.0,2896489.0,73.966,3124.0,9.1
2012-04-30,AG,Allegany,141.62,33864.0,18.1,,,38.0,2896489.0,73.966,2802.0,8.3
2012-05-31,AG,Allegany,141.62,34045.0,18.1,,,38.0,2896489.0,73.966,2874.0,8.4
2012-06-30,AG,Allegany,141.62,34079.0,18.1,,,38.0,2896489.0,73.966,3184.0,9.3
2012-07-31,AG,Allegany,141.62,33933.0,18.1,,,38.0,2896489.0,73.966,3135.0,9.2
2012-08-31,AG,Allegany,141.62,33551.0,18.1,,,38.0,2896489.0,73.966,2944.0,8.8
2012-09-30,AG,Allegany,141.62,33714.0,18.1,,,38.0,2896489.0,73.966,2670.0,7.9
2012-10-31,AG,Allegany,141.62,34021.0,18.1,,,38.0,2896489.0,73.966,2771.0,8.1
2012-11-30,AG,Allegany,141.62,33878.0,18.1,,,38.0,2896489.0,73.966,2743.0,8.1
2012-12-31,AG,Allegany,141.62,34073.0,18.1,,,38.0,2896489.0,73.966,2925.0,8.6
2013-01-31,AG,Allegany,137.92,33731.0,18.6,,,46.0,2790765.0,73.602,3474.0,10.3
2013-02-28,AG,Allegany,137.92,33873.0,18.6,,,46.0,2790765.0,73.602,3268.0,9.6
2013-03-31,AG,Allegany,137.92,33849.0,18.6,,,46.0,2790765.0,73.602,3053.0,9.0
2013-04-30,AG,Allegany,137.92,33938.0,18.6,,,46.0,2790765.0,73.602,2779.0,8.2
2013-05-31,AG,Allegany,137.92,34208.0,18.6,,,46.0,2790765.0,73.602,2813.0,8.2
2013-06-30,AG,Allegany,137.92,34077.0,18.6,,,46.0,2790765.0,73.602,3016.0,8.9
2013-07-31,AG,Allegany,137.92,33680.0,18.6,,,46.0,2790765.0,73.602,2953.0,8.8
2013-08-31,AG,Allegany,137.92,33175.0,18.6,,,46.0,2790765.0,73.602,2808.0,8.5
2013-09-30,AG,Allegany,137.92,33771.0,18.6,,,46.0,2790765.0,73.602,2578.0,7.6
2013-10-31,AG,Allegany,137.92,33849.0,18.6,,,46.0,2790765.0,73.602,2537.0,7.5
2013-11-30,AG,Allegany,137.92,33859.0,18.6,,,46.0,2790765.0,73.602,2565.0,7.6
2013-12-31,AG,Allegany,137.92,33717.0,18.6,,,46.0,2790765.0,73.602,2577.0,7.6
2014-01-31,AG,Allegany,133.73,33323.0,18.5,,,25.0,2823563.0,73.051,2975.0,8.9
2014-02-28,AG,Allegany,133.73,33540.0,18.5,,,25.0,2823563.0,73.051,3017.0,9.0
2014-03-31,AG,Allegany,133.73,33645.0,18.5,,,25.0,2823563.0,73.051,2774.0,8.2
2014-04-30,AG,Allegany,133.73,33530.0,18.5,,,25.0,2823563.0,73.051,2309.0,6.9
2014-05-31,AG,Allegany,133.73,33661.0,18.5,,,25.0,2823563.0,73.051,2375.0,7.1
2014-06-30,AG,Allegany,133.73,33606.0,18.5,,,25.0,2823563.0,73.051,2595.0,7.7
2014-07-31,AG,Allegany,133.73,34076.0,18.5,,,25.0,2823563.0,73.051,2644.0,7.8
2014-08-31,AG,Allegany,133.73,33150.0,18.5,,,25.0,2823563.0,73.051,2469.0,7.4
2014-09-30,AG,Allegany,133.73,33175.0,18.5,,,25.0,2823563.0,73.051,2192.0,6.6
2014-10-31,AG,Allegany,133.73,33427.0,18.5,,,25.0,2823563.0,73.051,2193.0,6.6
2014-11-30,AG,Allegany,133.73,33273.0,18.5,,,25.0,2823563.0,73.051,2184.0,6.6
2014-12-31,AG,Allegany,133.73,33277.0,18.5,,,25.0,2823563.0,73.051,2314.0,7.0
2015-01-31,AG,Allegany,134.09,32738.0,20.0,,,49.0,2851350.0,72.501,2764.0,8.4
2015-02-28,AG,Allegany,134.09,33157.0,20.0,,,49.0,2851350.0,72.501,2694.0,8.1
2015-03-31,AG,Allegany,134.09,33196.0,20.0,,,49.0,2851350.0,72.501,2499.0,7.5
2015-04-30,AG,Allegany,134.09,32733.0,20.0,,,49.0,2851350.0,72.501,2112.0,6.5
2015-05-31,AG,Allegany,134.09,32815.0,20.0,,,49.0,2851350.0,72.501,2173.0,6.6
2015-06-30,AG,Allegany,134.09,32657.0,20.0,,,49.0,2851350.0,72.501,2347.0,7.2
2015-07-31,AG,Allegany,134.09,32244.0,20.0,,,49.0,2851350.0,72.501,2325.0,7.2
2015-08-31,AG,Allegany,134.09,31889.0,20.0,,,49.0,2851350.0,72.501,2166.0,6.8
2015-09-30,AG,Allegany,134.09,31983.0,20.0,,,49.0,2851350.0,72.501,1923.0,6.0
2015-10-31,AG,Allegany,134.09,32458.0,20.0,,,49.0,2851350.0,72.501,1960.0,6.0
2015-11-30,AG,Allegany,134.09,32325.0,20.0,,,49.0,2851350.0,72.501,1971.0,6.1
2015-12-31,AG,Allegany,134.09,32361.0,20.0,,,49.0,2851350.0,72.501,2035.0,6.3
2016-01-31,AG,Allegany,133.19,29109.0,17.2,,,41.0,3018531.0,72.084,2344.0,8.1
2016-02-29,AG,Allegany,133.19,29575.0,17.2,,,41.0,3018531.0,72.084,2353.0,8.0
2016-03-31,AG,Allegany,133.19,29777.0,17.2,,,41.0,3018531.0,72.084,2194.0,7.4
2016-04-30,AG,Allegany,133.19,29658.0,17.2,,,41.0,3018531.0,72.084,1813.0,6.1
2016-05-31,AG,Allegany,133.19,29695.0,17.2,,,41.0,3018531.0,72.084,1687.0,5.7
2016-06-30,AG,Allegany,133.19,29641.0,17.2,,,41.0,3018531.0,72.084,1979.0,6.7
2016-07-31,AG,Allegany,133.19,29796.0,17.2,474.0,114900.0,41.0,3018531.0,72.084,1917.0,6.4
2016-08-31,AG,Allegany,133.19,29367.0,17.2,489.0,110000.0,41.0,3018531.0,72.084,1910.0,6.5
2016-09-30,AG,Allegany,133.19,29286.0,17.2,484.0,109700.0,41.0,3018531.0,72.084,1643.0,5.6
2016-10-31,AG,Allegany,133.19,29821.0,17.2,483.0,104900.0,41.0,3018531.0,72.084,1706.0,5.7
2016-11-30,AG,Allegany,133.19,29561.0,17.2,462.0,103919.0,41.0,3018531.0,72.084,1607.0,5.4
2016-12-31,AG,Allegany,133.19,29317.0,17.2,443.0,99900.0,41.0,3018531.0,72.084,1813.0,6.2
2017-01-31,AG,Allegany,137.96,29139.0,17.0,419.0,99600.0,21.0,3068263.0,71.363,2267.0,7.8
2017-02-28,AG,Allegany,137.96,29609.0,17.0,416.0,99250.0,21.0,3068263.0,71.363,2204.0,7.4
2017-03-31,AG,Allegany,137.96,29856.0,17.0,413.0,95000.0,21.0,3068263.0,71.363,2057.0,6.9
2017-04-30,AG,Allegany,137.96,29489.0,17.0,422.0,96000.0,21.0,3068263.0,71.363,1677.0,5.7
2017-05-31,AG,Allegany,137.96,29277.0,17.0,440.0,97850.0,21.0,3068263.0,71.363,1591.0,5.4
2017-06-30,AG,Allegany,137.96,29137.0,17.0,450.0,96000.0,21.0,3068263.0,71.363,1815.0,6.2
2017-07-31,AG,Allegany,137.96,29481.0,17.0,469.0,95000.0,21.0,3068263.0,71.363,1761.0,6.0
2017-08-31,AG,Allegany,137.96,28991.0,17.0,458.0,99819.0,21.0,3068263.0,71.363,1720.0,5.9
2017-09-30,AG,Allegany,137.96,29251.0,17.0,438.0,99900.0,21.0,3068263.0,71.363,1512.0,5.2
2017-10-31,AG,Allegany,137.96,29547.0,17.0,418.0,102175.0,21.0,3068263.0,71.363,1591.0,5.4
2017-11-30,AG,Allegany,137.96,29319.0,17.0,411.0,97389.0,21.0,3068263.0,71.363,1609.0,5.5
2017-12-31,AG,Allegany,137.96,29433.0,17.0,388.0,97000.0,21.0,3068263.0,71.363,1759.0,6.0
2018-01-31,AG,Allegany,136.68,28944.0,16.7,332.0,101400.0,30.0,3092803.0,70.977,2113.0,7.3
2018-02-28,AG,Allegany,136.68,29357.0,16.7,317.0,105000.0,30.0,3092803.0,70.977,2063.0,7.0
2018-03-31,AG,Allegany,136.68,29529.0,16.7,332.0,108450.0,30.0,3092803.0,70.977,1933.0,6.5
2018-04-30,AG,Allegany,136.68,29244.0,16.7,355.0,104950.0,30.0,3092803.0,70.977,1649.0,5.6
2018-05-31,AG,Allegany,136.68,29190.0,16.7,364.0,110725.0,30.0,3092803.0,70.977,1503.0,5.1
2018-06-30,AG,Allegany,136.68,29139.0,16.7,380.0,112000.0,30.0,3092803.0,70.977,1809.0,6.2
2018-07-31,AG,Allegany,136.68,29662.0,16.7,399.0,110339.0,30.0,3092803.0,70.977,1768.0,6.0
2018-08-31,AG,Allegany,136.68,29020.0,16.7,399.0,112957.0,30.0,3092803.0,70.977,1690.0,5.8
2018-09-30,AG,Allegany,136.68,29011.0,16.7,416.0,114900.0,30.0,3092803.0,70.977,1404.0,4.8
2018-10-31,AG,Allegany,136.68,29398.0,16.7,414.0,109999.0,30.0,3092803.0,70.977,1398.0,4.8
2018-11-30,AG,Allegany,136.68,29157.0,16.7,417.0,108375.0,30.0,3092803.0,70.977,1384.0,4.7
2018-12-31,AG,Allegany,136.68,29444.0,16.7,415.0,109900.0,30.0,3092803.0,70.977,1545.0,5.2
2019-01-31,AG,Allegany,141.48,29452.0,16.0,362.0,104675.0,65.0,3067784.0,70.527,1841.0,6.3
2019-02-28,AG,Allegany,141.48,29758.0,16.0,341.0,107900.0,65.0,3067784.0,70.527,1779.0,6.0
2019-03-31,AG,Allegany,141.48,30005.0,16.0,343.0,105655.0,65.0,3067784.0,70.527,1645.0,5.5
2019-04-30,AG,Allegany,141.48,29511.0,16.0,348.0,99948.0,65.0,3067784.0,70.527,1307.0,4.4
2019-05-31,AG,Allegany,141.48,29448.0,16.0,360.0,99900.0,65.0,3067784.0,70.527,1297.0,4.4
2019-06-30,AG,Allegany,141.48,29497.0,16.0,362.0,103950.0,65.0,3067784.0,70.527,1686.0,5.7
2019-07-31,AG,Allegany,141.48,29522.0,16.0,367.0,99996.0,65.0,3067784.0,70.527,1767.0,6.0
2019-08-31,AG,Allegany,141.48,29209.0,16.0,347.0,104053.0,65.0,3067784.0,70.527,1767.0,6.0
2019-09-30,AG,Allegany,141.48,29019.0,16.0,328.0,110211.0,65.0,3067784.0,70.527,1432.0,4.9
2019-10-31,AG,Allegany,141.48,29283.0,16.0,315.0,111766.0,65.0,3067784.0,70.527,1459.0,5.0
2019-11-30,AG,Allegany,141.48,28989.0,16.0,318.0,109900.0,65.0,3067784.0,70.527,1395.0,4.8
2019-12-31,AG,Allegany,141.48,28956.0,16.0,314.0,103975.0,65.0,3067784.0,70.527,1354.0,4.7
2020-01-31,AG,Allegany,147.34,28772.0,14.7,288.0,97900.0,19.0,2859022.0,67.95,1730.0,6.0
2020-02-29,AG,Allegany,147.34,29053.0,14.7,269.0,98500.0,19.0,2859022.0,67.95,1682.0,5.8
2020-03-31,AG,Allegany,147.34,29299.0,14.7,261.0,100700.0,19.0,2859022.0,67.95,2037.0,7.0
2020-04-30,AG,Allegany,147.34,27615.0,14.7,246.0,95250.0,19.0,2859022.0,67.95,3630.0,13.1
2020-05-31,AG,Allegany,147.34,27130.0,14.7,230.0,95000.0,19.0,2859022.0,67.95,3291.0,12.1
2020-06-30,AG,Allegany,147.34,27534.0,14.7,209.0,107000.0,19.0,2859022.0,67.95,2831.0,10.3
2020-07-31,AG,Allegany,147.34,27244.0,14.7,189.0,115750.0,19.0,2859022.0,67.95,2435.0,8.9
2020-08-31,AG,Allegany,147.34,27453.0,14.7,195.0,110000.0,19.0,2859022.0,67.95,2094.0,7.6
2020-09-30,AG,Allegany,147.34,26972.0,14.7,193.0,115000.0,19.0,2859022.0,67.95,2117.0,7.8
2020-10-31,AG,Allegany,147.34,27208.0,14.7,200.0,118000.0,19.0,2859022.0,67.95,1859.0,6.8
2020-11-30,AG,Allegany,147.34,26870.0,14.7,198.0,119975.0,19.0,2859022.0,67.95,1828.0,6.8
2020-12-31,AG,Allegany,147.34,26874.0,14.7,173.0,118675.0,19.0,2859022.0,67.95,2158.0,8.0
2021-01-31,AG,Allegany,158.8,26645.0,16.4,146.0,115500.0,36.0,2850520.0,67.671,2345.0,8.8
2021-02-28,AG,Allegany,158.8,26797.0,16.4,119.0,114900.0,36.0,2850520.0,67.671,2268.0,8.5
2021-03-31,AG,Allegany,158.8,26935.0,16.4,110.0,116725.0,36.0,2850520.0,67.671,2079.0,7.7
2021-04-30,AG,Allegany,158.8,26851.0,16.4,105.0,127225.0,36.0,2850520.0,67.671,1755.0,6.5
2021-05-31,AG,Allegany,158.8,26847.0,16.4,106.0,122222.0,36.0,2850520.0,67.671,1751.0,6.5
2021-06-30,AG,Allegany,158.8,26793.0,16.4,103.0,126175.0,36.0,2850520.0,67.671,1980.0,7.4
2021-07-31,AG,Allegany,158.8,26678.0,16.4,118.0,119945.0,36.0,2850520.0,67.671,1731.0,6.5
2021-08-31,AG,Allegany,158.8,26352.0,16.4,146.0,119425.0,36.0,2850520.0,67.671,1600.0,6.1
2021-09-30,AG,Allegany,158.8,26544.0,16.4,152.0,114925.0,36.0,2850520.0,67.671,1388.0,5.2
2021-10-31,AG,Allegany,158.8,26778.0,16.4,143.0,118000.0,36.0,2850520.0,67.671,1328.0,5.0
2021-11-30,AG,Allegany,158.8,26613.0,16.4,144.0,113100.0,36.0,2850520.0,67.671,1214.0,4.6
2021-12-31,AG,Allegany,158.8,26623.0,16.4,146.0,104950.0,36.0,2850520.0,67.671,1099.0,4.1
2022-01-31,AG,Allegany,179.62,26850.0,18.1,140.0,106900.0,24.0,2757540.0,67.241,1479.0,5.5
2022-02-28,AG,Allegany,179.62,27007.0,18.1,128.0,107625.0,24.0,2757540.0,67.241,1363.0,5.0
2022-03-31,AG,Allegany,179.62,27309.0,18.1,116.0,99950.0,24.0,2757540.0,67.241,1197.0,4.4
2022-04-30,AG,Allegany,179.62,27017.0,18.1,106.0,113698.0,24.0,2757540.0,67.241,964.0,3.6
2022-05-31,AG,Allegany,179.62,27402.0,18.1,118.0,121225.0,24.0,2757540.0,67.241,973.0,3.6
2022-06-30,AG,Allegany,179.62,27450.0,18.1,138.0,117225.0,24.0,2757540.0,67.241,1212.0,4.4
2022-07-31,AG,Allegany,179.62,27287.0,18.1,153.0,119839.0,24.0,2757540.0,67.241,1170.0,4.3
2022-08-31,AG,Allegany,179.62,27135.0,18.1,156.0,125000.0,24.0,2757540.0,67.241,1156.0,4.3
2022-09-30,AG,Allegany,179.62,27358.0,18.1,158.0,118725.0,24.0,2757540.0,67.241,901.0,3.3
2022-10-31,AG,Allegany,179.62,27372.0,18.1,163.0,119200.0,24.0,2757540.0,67.241,970.0,3.5
2022-11-30,AG,Allegany,179.62,27075.0,18.1,157.0,129450.0,24.0,2757540.0,67.241,876.0,3.2
2022-12-31,AG,Allegany,179.62,27110.0,18.1,141.0,134900.0,24.0,2757540.0,67.241,801.0,3.0
